Date,Open,High,Low,Close,Adj Close,Volume
2010-03-05,32208.990234375,32529.599609375,32208.990234375,32436.529296875,32436.529296875,153270100
2010-03-08,32415.150390625,32535.9609375,32399.109375,32520.26953125,32520.26953125,154426300
2010-03-09,32520.650390625,32631.009765625,32419.169921875,32514.169921875,32514.169921875,161540500
2010-03-10,32514.330078125,32718.400390625,32500.9296875,32505.759765625,32505.759765625,171740700
2010-03-11,32506.33984375,32631.060546875,32353.919921875,32602.939453125,32602.939453125,126743000
2010-03-12,32598.279296875,32725.259765625,32521.359375,32578.05078125,32578.05078125,102685700
2010-03-16,32581.900390625,32774.328125,32503.33984375,32723.900390625,32723.900390625,137764000
2010-03-17,32724.19921875,33000.0,32723.58984375,32798.30078125,32798.30078125,207372200
2010-03-18,32800.1015625,32977.3515625,32634.55078125,32969.828125,32969.828125,198763700
2010-03-19,32968.890625,33025.828125,32780.2890625,33022.83984375,33022.83984375,254168700
2010-03-22,33022.69921875,33193.83984375,32876.71875,33142.01953125,33142.01953125,156847200
2010-03-23,33142.73046875,33410.23828125,33122.0703125,33361.26953125,33361.26953125,181161200
2010-03-24,33361.33984375,33474.8984375,33159.51953125,33160.96875,33160.96875,199658400
2010-03-25,33156.87890625,33366.359375,33125.23046875,33164.328125,33164.328125,168436000
2010-03-26,33165.4296875,33336.80078125,33082.58984375,33147.80859375,33147.80859375,151328000
2010-03-29,33147.0390625,33448.48046875,33144.69921875,33416.1015625,33416.1015625,124009200
2010-03-30,33420.76171875,33589.08984375,33288.94921875,33399.4609375,33399.4609375,139166200
2010-03-31,33399.87109375,33429.671875,33214.46875,33266.4296875,33266.4296875,239511300
2010-04-05,33267.46875,33779.3515625,33266.671875,33648.890625,33648.890625,222997300
2010-04-06,33649.94140625,33821.71875,33611.671875,33801.2109375,33801.2109375,162046700
2010-04-07,33801.2890625,33802.58984375,33589.37890625,33632.3515625,33632.3515625,208564400
2010-04-08,33630.83984375,33667.25,33314.9296875,33567.3515625,33567.3515625,190739600
2010-04-09,33569.578125,33841.0703125,33524.421875,33840.8515625,33840.8515625,137222200
2010-04-12,33831.921875,33925.05078125,33681.23046875,33852.390625,33852.390625,94528800
2010-04-13,33805.23046875,33877.80078125,33727.19921875,33819.0390625,33819.0390625,138260600
2010-04-14,33822.03125,34113.9609375,33822.03125,34113.9296875,34113.9296875,213715700
2010-04-15,34108.69140625,34223.87109375,34003.9609375,34134.23046875,34134.23046875,145624200
2010-04-16,34162.671875,34163.26953125,33484.33984375,33621.390625,33621.390625,201060900
2010-04-19,33588.6484375,33700.33984375,33212.3515625,33439.76953125,33439.76953125,138270800
2010-04-20,33439.01953125,33823.37890625,33439.01953125,33813.16015625,33813.16015625,140801000
2010-04-21,33814.578125,33822.3203125,33480.8515625,33517.1796875,33517.1796875,153202500
2010-04-22,33509.69921875,33674.21875,33210.078125,33658.37109375,33658.37109375,210836600
2010-04-23,33676.23046875,33954.08984375,33617.69140625,33853.69140625,33853.69140625,234711000
2010-04-26,33856.37890625,33999.921875,33746.9296875,33771.55078125,33771.55078125,186455300
2010-04-27,33722.51171875,33722.51171875,32679.359375,32679.359375,32679.359375,236783400
2010-04-28,32679.169921875,32955.078125,32385.08984375,32952.859375,32952.859375,218786300
2010-04-29,32953.76953125,33228.01953125,32850.19921875,32861.0,32861.0,215587000
2010-04-30,32861.16015625,33246.25,32653.80078125,32687.3203125,32687.3203125,287810400
2010-05-04,32803.8984375,32809.55859375,31913.419921875,32120.650390625,32120.650390625,269130400
2010-05-05,32112.900390625,32258.30078125,31574.529296875,31995.279296875,31995.279296875,239897000
2010-05-06,31997.98046875,32258.060546875,30649.66015625,31398.970703125,31398.970703125,287186800
2010-05-07,31404.130859375,31602.189453125,30981.2109375,31488.8203125,31488.8203125,246336700
2010-05-10,31538.48046875,32696.490234375,31538.48046875,32276.919921875,32276.919921875,215496400
2010-05-11,32277.109375,32360.509765625,32038.849609375,32119.109375,32119.109375,189247300
2010-05-12,32140.630859375,32395.650390625,32140.630859375,32379.630859375,32379.630859375,205184700
2010-05-13,32381.029296875,32493.73046875,32263.580078125,32342.4296875,32342.4296875,124886900
2010-05-14,32339.580078125,32339.580078125,31721.529296875,31812.73046875,31812.73046875,141704600
2010-05-17,31804.029296875,31947.4296875,31338.869140625,31580.630859375,31580.630859375,155416600
2010-05-18,31580.490234375,31919.140625,31136.349609375,31136.349609375,31136.349609375,157100700
2010-05-19,31136.150390625,31142.5,30834.619140625,30992.759765625,30992.759765625,229155900
2010-05-20,30976.859375,30976.859375,30255.359375,30368.080078125,30368.080078125,277577500
2010-05-21,30376.640625,30809.470703125,30074.060546875,30629.150390625,30629.150390625,255529600
2010-05-24,30629.1796875,30938.150390625,30563.509765625,30759.48046875,30759.48046875,136201500
2010-05-25,30756.75,30756.75,30102.08984375,30634.169921875,30634.169921875,318166000
2010-05-26,30667.73046875,31478.189453125,30667.73046875,31328.490234375,31328.490234375,325023200
2010-05-27,31329.130859375,32056.349609375,31329.130859375,32056.16015625,32056.16015625,259211800
2010-05-28,32056.109375,32071.919921875,31419.279296875,31547.55078125,31547.55078125,201026400
2010-05-31,31547.330078125,32126.220703125,31547.330078125,32038.529296875,32038.529296875,216497400
2010-06-01,31988.630859375,31988.630859375,31245.2890625,31245.830078125,31245.830078125,251248000
2010-06-02,31245.919921875,31544.66015625,31227.830078125,31411.91015625,31411.91015625,175993300
2010-06-03,31420.69921875,31667.8203125,31240.900390625,31331.859375,31331.859375,153007800
2010-06-04,31312.23046875,31312.23046875,30973.029296875,30992.650390625,30992.650390625,159165700
2010-06-07,31014.990234375,31137.609375,30690.5390625,30739.009765625,30739.009765625,101899000
2010-06-08,30739.310546875,31073.970703125,30739.310546875,31059.830078125,31059.830078125,152759400
2010-06-09,31060.560546875,31508.630859375,31060.560546875,31209.330078125,31209.330078125,170444800
2010-06-10,31231.9609375,31916.55078125,31231.9609375,31910.220703125,31910.220703125,223473400
2010-06-11,31904.369140625,32246.890625,31670.279296875,32124.279296875,32124.279296875,152371900
2010-06-14,32129.94921875,32511.650390625,32129.94921875,32238.41015625,32238.41015625,145984100
2010-06-15,32238.970703125,32749.08984375,32238.970703125,32685.400390625,32685.400390625,179968600
2010-06-16,32669.689453125,32870.28125,32596.900390625,32805.62890625,32805.62890625,142010000
2010-06-17,32804.05859375,32854.76171875,32630.330078125,32775.33984375,32775.33984375,134987100
2010-06-18,32771.48828125,32946.890625,32629.91015625,32814.62109375,32814.62109375,165006200
2010-06-21,32816.5,33290.91015625,32816.5,32882.0,32882.0,122782400
2010-06-22,32878.578125,32984.91015625,32470.69921875,32470.69921875,32470.69921875,124243300
2010-06-23,32470.76953125,32663.2890625,32180.3203125,32663.2890625,32663.2890625,158766800
2010-06-24,32663.009765625,32663.009765625,32276.69921875,32312.759765625,32312.759765625,119407600
2010-06-25,32310.0390625,32659.5703125,32254.439453125,32607.130859375,32607.130859375,119346800
2010-06-28,32609.990234375,32693.029296875,32417.810546875,32568.189453125,32568.189453125,106385300
2010-06-29,32535.51953125,32535.51953125,31440.279296875,31473.19921875,31473.19921875,202152300
2010-06-30,31490.330078125,31793.6796875,31151.099609375,31156.970703125,31156.970703125,363224800
2010-07-01,31153.51953125,31261.169921875,30542.529296875,31197.0390625,31197.0390625,246699400
2010-07-02,31212.75,31435.51953125,31075.130859375,31379.669921875,31379.669921875,126017200
2010-07-05,31453.310546875,31477.51953125,31336.310546875,31391.44921875,31391.44921875,15294200
2010-07-06,31396.2109375,31989.80078125,31343.009765625,31533.580078125,31533.580078125,158454100
2010-07-07,31519.810546875,32042.23046875,31502.830078125,32035.189453125,32035.189453125,149317900
2010-07-08,32035.169921875,32171.5703125,31733.609375,31960.640625,31960.640625,141505100
2010-07-09,31961.220703125,32107.560546875,31784.0703125,32004.310546875,32004.310546875,104119400
2010-07-12,32037.439453125,32116.41015625,31788.23046875,31870.55078125,31870.55078125,84430000
2010-07-13,31871.560546875,32251.05078125,31871.560546875,32185.19921875,32185.19921875,143620800
2010-07-14,32185.400390625,32385.009765625,32101.490234375,32305.7109375,32305.7109375,143231900
2010-07-15,32305.30078125,32387.169921875,32114.609375,32381.060546875,32381.060546875,120083700
2010-07-16,32382.490234375,32383.75,31736.130859375,31783.390625,31783.390625,122753500
2010-07-19,31803.8203125,32005.669921875,31785.220703125,31845.880859375,31845.880859375,85016600
2010-07-20,31843.33984375,32025.1796875,31613.55078125,32024.26953125,32024.26953125,109342000
2010-07-21,32024.619140625,32318.330078125,32001.94921875,32108.990234375,32108.990234375,151882000
2010-07-22,32135.189453125,32720.759765625,32135.189453125,32720.759765625,32720.759765625,166472600
2010-07-23,32721.01953125,32818.48046875,32510.490234375,32806.03125,32806.03125,164283600
2010-07-26,32814.98046875,33041.37890625,32803.62109375,32958.890625,32958.890625,146615700
2010-07-27,32959.890625,33043.5703125,32643.19921875,32695.310546875,32695.310546875,170666900
2010-07-28,32694.640625,32744.619140625,32500.029296875,32665.560546875,32665.560546875,177610400
2010-07-29,32666.16015625,32802.30078125,32408.119140625,32463.720703125,32463.720703125,178377600
2010-07-30,32450.4609375,32454.9296875,32198.33984375,32308.740234375,32308.740234375,342781000
2010-08-02,32308.880859375,32819.73046875,32308.880859375,32816.51953125,32816.51953125,205933500
2010-08-03,32808.80859375,32862.05859375,32613.650390625,32768.078125,32768.078125,143955600
2010-08-04,32767.220703125,32975.6796875,32749.109375,32900.48046875,32900.48046875,144999700
2010-08-05,32900.19140625,32961.921875,32793.640625,32907.19140625,32907.19140625,132091400
2010-08-06,32900.48046875,32956.62109375,32753.30078125,32917.921875,32917.921875,129098200
2010-08-09,32918.359375,33022.08984375,32802.51171875,32837.5703125,32837.5703125,101037500
2010-08-10,32837.3203125,32837.3203125,32518.69921875,32685.51953125,32685.51953125,149397800
2010-08-11,32684.869140625,32684.869140625,32055.349609375,32058.5703125,32058.5703125,162204300
2010-08-12,32058.0390625,32106.98046875,31830.650390625,32041.130859375,32041.130859375,132257400
2010-08-13,32044.75,32154.220703125,32025.630859375,32099.75,32099.75,98486800
2010-08-16,32091.69921875,32135.55078125,31785.060546875,32119.880859375,32119.880859375,101139600
2010-08-17,32122.390625,32435.109375,32119.099609375,32286.080078125,32286.080078125,149561000
2010-08-18,32288.0390625,32414.630859375,32164.240234375,32408.30078125,32408.30078125,165011300
2010-08-19,32408.44921875,32421.19921875,31972.119140625,32153.630859375,32153.630859375,137762500
2010-08-20,32132.220703125,32291.830078125,32016.66015625,32291.669921875,32291.669921875,82794800
2010-08-23,32295.5703125,32404.51953125,32105.9296875,32142.669921875,32142.669921875,113470800
2010-08-24,32136.369140625,32136.369140625,31361.330078125,31364.890625,31364.890625,239867000
2010-08-25,31366.630859375,31463.5,30916.05078125,31453.720703125,31453.720703125,232616300
2010-08-26,31472.2109375,31633.7890625,31172.720703125,31217.990234375,31217.990234375,162801900
2010-08-27,31238.609375,31757.029296875,31237.80078125,31755.349609375,31755.349609375,153247800
2010-08-30,31746.759765625,31815.7890625,31374.0703125,31382.669921875,31382.669921875,109679400
2010-08-31,31381.390625,31692.099609375,31361.9296875,31679.849609375,31679.849609375,414447100
2010-09-01,31680.58984375,32385.509765625,31680.58984375,32339.23046875,32339.23046875,231942400
2010-09-02,32339.91015625,32538.529296875,32270.23046875,32417.330078125,32417.330078125,132121800
2010-09-03,32420.33984375,32871.37109375,32420.310546875,32592.869140625,32592.869140625,136547200
2010-09-06,32592.970703125,32754.060546875,32549.689453125,32746.669921875,32746.669921875,45257000
2010-09-07,32744.08984375,32744.08984375,32418.7890625,32448.400390625,32448.400390625,141376800
2010-09-08,32452.220703125,32561.380859375,32409.599609375,32409.599609375,32409.599609375,188211500
2010-09-09,32409.529296875,32606.900390625,32409.529296875,32518.98046875,32518.98046875,143405500
2010-09-10,32519.30078125,32631.390625,32451.169921875,32626.869140625,32626.869140625,106885500
2010-09-13,32628.279296875,33098.87890625,32628.279296875,32921.62890625,32921.62890625,144499300
2010-09-14,32921.53125,33097.03125,32771.01953125,33058.0,33058.0,147295900
2010-09-15,33054.62109375,33059.87890625,32887.421875,33046.69140625,33046.69140625,178080500
2010-09-20,33057.01171875,33288.421875,32973.05078125,33273.53125,33273.53125,198838700
2010-09-21,33273.91015625,33396.2109375,33199.30859375,33296.69140625,33296.69140625,169355600
2010-09-22,33296.62890625,33301.171875,33126.6484375,33207.2109375,33207.2109375,146618700
2010-09-23,33205.5,33338.328125,32885.01953125,33091.12890625,33091.12890625,136437900
2010-09-24,33097.0,33439.51171875,33097.0,33280.75,33280.75,184276400
2010-09-27,33279.8203125,33305.37109375,33111.671875,33122.44140625,33122.44140625,129270700
2010-09-28,33124.69140625,33275.4609375,32969.96875,33258.53125,33258.53125,140590400
2010-09-29,33259.87109375,33334.87890625,33128.98046875,33186.76171875,33186.76171875,133945500
2010-09-30,33187.51171875,33530.828125,33052.48828125,33330.33984375,33330.33984375,219404500
2010-10-01,33332.2109375,33812.30859375,33332.05078125,33807.48046875,33807.48046875,203298200
2010-10-04,33807.71875,34156.76171875,33791.16015625,34040.171875,34040.171875,288198900
2010-10-05,34040.5390625,34364.44921875,34004.62890625,34257.3984375,34257.3984375,215039400
2010-10-06,34258.26171875,34415.80078125,34217.96875,34370.640625,34370.640625,144740900
2010-10-07,34371.2890625,34442.96875,34214.23828125,34257.80859375,34257.80859375,157288300
2010-10-08,34258.5703125,34472.828125,34153.75,34464.8203125,34464.8203125,128116300
2010-10-11,34465.078125,34650.58984375,34255.23046875,34465.41015625,34465.41015625,149256500
2010-10-12,34464.171875,34464.171875,34186.08984375,34437.390625,34437.390625,169334700
2010-10-13,34444.828125,34902.94140625,34444.828125,34798.6484375,34798.6484375,227711800
2010-10-14,34796.94921875,34992.51953125,34756.6796875,34836.5,34836.5,186540400
2010-10-15,34838.98828125,34931.69921875,34545.8984375,34741.5390625,34741.5390625,181975800
2010-10-18,34748.30859375,34920.609375,34680.76171875,34919.30859375,34919.30859375,145266500
2010-10-19,34918.9296875,34918.9296875,34452.01171875,34452.2109375,34452.2109375,131788000
2010-10-20,34462.12890625,34901.30078125,34449.7890625,34880.46875,34880.46875,200409200
2010-10-21,34894.01953125,35236.359375,34835.69921875,34965.25,34965.25,187301900
2010-10-22,34966.4609375,35166.26171875,34864.640625,35120.87890625,35120.87890625,126190100
2010-10-25,35123.33984375,35429.23046875,35073.19140625,35262.890625,35262.890625,120323400
2010-10-26,35264.26171875,35401.1484375,35132.6484375,35373.390625,35373.390625,225974300
2010-10-27,35380.75,35384.12890625,35021.98046875,35262.8984375,35262.8984375,165440900
2010-10-28,35259.921875,35547.421875,35229.30078125,35376.71875,35376.71875,266584100
2010-10-29,35400.359375,35630.1015625,35304.23046875,35568.21875,35568.21875,229229300
2010-11-01,35573.71875,35885.6484375,35551.28125,35722.7109375,35722.7109375,132328100
2010-11-03,35722.828125,35998.01171875,35716.71875,35843.80859375,35843.80859375,215073000
2010-11-04,35844.66015625,36322.51953125,35844.66015625,36198.6015625,36198.6015625,246338500
2010-11-05,36198.6015625,36376.0703125,36133.078125,36317.51171875,36317.51171875,122468300
2010-11-08,36317.51171875,36543.390625,36130.1484375,36543.390625,36543.390625,135850400
2010-11-09,36543.390625,36813.98828125,36188.6796875,36198.03125,36198.03125,194750200
2010-11-10,36198.03125,36534.53125,36003.390625,36417.46875,36417.46875,191718400
2010-11-11,36417.140625,36421.9609375,36219.76953125,36304.5390625,36304.5390625,123063000
2010-11-12,36304.671875,36307.0703125,35966.44921875,36057.390625,36057.390625,134918600
2010-11-16,36057.328125,36057.328125,35606.28125,35648.2109375,35648.2109375,164076000
2010-11-17,35645.44140625,35867.0703125,35620.48828125,35842.48046875,35842.48046875,252577600
2010-11-18,35844.671875,36322.12109375,35844.671875,36322.12109375,36322.12109375,155870700
2010-11-19,36321.2109375,36601.46875,36185.12890625,36601.3984375,36601.3984375,141508400
2010-11-22,36601.94921875,36710.73828125,36411.96875,36710.4609375,36710.4609375,164020700
2010-11-23,36674.5,36675.58984375,36150.75,36271.828125,36271.828125,191201100
2010-11-24,36271.828125,37085.94140625,36271.828125,37079.28125,37079.28125,223098200
2010-11-25,37078.96875,37153.94140625,36921.91015625,36969.19921875,36969.19921875,54316800
2010-11-26,36944.2109375,37035.0,36642.73046875,36904.53125,36904.53125,84608200
2010-11-29,36904.53125,36916.4609375,36498.62109375,36890.609375,36890.609375,129439600
2010-11-30,36882.890625,36946.1484375,36694.71875,36817.3203125,36817.3203125,310921600
2010-12-01,36817.3203125,37302.98046875,36817.3203125,37277.55859375,37277.55859375,157946000
2010-12-02,37279.0703125,37736.25,37255.3203125,37399.46875,37399.46875,202823000
2010-12-03,37399.46875,37527.0,37259.078125,37385.91015625,37385.91015625,143746800
2010-12-06,37387.6796875,37758.2890625,37358.0390625,37737.12890625,37737.12890625,176284400
2010-12-07,37737.23828125,38119.078125,37737.23828125,37880.12890625,37880.12890625,219801800
2010-12-08,37881.16015625,37884.0,37520.3203125,37617.76953125,37617.76953125,139888600
2010-12-09,37621.140625,37739.73828125,37445.640625,37567.390625,37567.390625,155964200
2010-12-10,37567.390625,37677.94921875,37368.08984375,37677.78125,37677.78125,167268800
2010-12-13,37677.78125,38006.44140625,37677.78125,37894.33984375,37894.33984375,114444000
2010-12-14,37889.83984375,38000.87109375,37826.73046875,37901.0390625,37901.0390625,164355600
2010-12-15,37906.1015625,37921.359375,37531.5703125,37676.55078125,37676.55078125,160733000
2010-12-16,37731.328125,37843.55078125,37638.69140625,37832.859375,37832.859375,117490800
2010-12-17,37832.859375,38532.421875,37627.5390625,37997.33984375,37997.33984375,278649600
2010-12-20,37997.1796875,38139.1796875,37865.98046875,37975.48046875,37975.48046875,105789800
2010-12-21,37981.78125,38311.109375,37981.78125,38230.859375,38230.859375,220662200
2010-12-22,38237.5,38243.01171875,37991.3984375,38172.91015625,38172.91015625,90583200
2010-12-23,38172.91015625,38199.140625,38039.78125,38131.46875,38131.46875,81629200
2010-12-27,38081.0703125,38139.83984375,37833.51953125,38132.8515625,38132.8515625,50938200
2010-12-28,38132.87109375,38218.6484375,38113.01171875,38147.51171875,38147.51171875,76702600
2010-12-29,38147.51171875,38271.44140625,38111.01171875,38230.19921875,38230.19921875,67122200
2010-12-30,38230.8203125,38383.76953125,38183.62890625,38243.140625,38243.140625,68096000
2011-01-03,38552.87109375,38876.76171875,38536.7109375,38605.80078125,38605.80078125,124185400
2011-01-04,38605.80078125,38720.828125,38454.94140625,38542.16015625,38542.16015625,131448400
2011-01-05,38542.16015625,38699.1015625,38322.140625,38696.23828125,38696.23828125,144782600
2011-01-06,38696.23828125,38772.8984375,38516.30078125,38589.671875,38589.671875,145696400
2011-01-07,38597.8984375,38711.73828125,38346.37890625,38600.859375,38600.859375,144050600
2011-01-10,38608.6796875,38633.828125,38184.1015625,38378.16015625,38378.16015625,155053400
2011-01-11,38380.76953125,38562.69921875,38005.9609375,38028.80859375,38028.80859375,188106000
2011-01-12,38028.80859375,38347.3984375,37874.76171875,37963.30859375,37963.30859375,172640200
2011-01-13,37963.30859375,38070.19140625,37896.51953125,38070.19140625,38070.19140625,161397200
2011-01-14,38070.19140625,38158.26953125,37841.5703125,37994.71875,37994.71875,136612400
2011-01-17,37996.16015625,38213.05078125,37984.55078125,38096.91015625,38096.91015625,52440600
2011-01-18,38095.6796875,38247.0703125,37953.859375,38151.30078125,38151.30078125,195686400
2011-01-19,38160.390625,38357.66015625,37766.1796875,37810.16015625,37810.16015625,144684600
2011-01-20,37815.140625,37815.140625,37361.3203125,37584.6796875,37584.6796875,180803800
2011-01-21,37584.6796875,37731.05078125,37321.109375,37321.109375,37321.109375,148830800
2011-01-24,37322.3203125,37667.98828125,37214.6796875,37667.8984375,37667.8984375,156290400
2011-01-25,37673.78125,37816.140625,37358.71875,37470.76171875,37470.76171875,149678400
2011-01-26,37485.5703125,37647.9296875,37330.1015625,37585.3984375,37585.3984375,166526200
2011-01-27,37585.3984375,37709.921875,37437.94140625,37447.69921875,37447.69921875,157778200
2011-01-28,37445.7109375,37473.78125,36634.19921875,36839.71875,36839.71875,257168600
2011-01-31,36843.08984375,36982.23828125,36622.5703125,36982.23828125,36982.23828125,183413000
2011-02-01,36983.5703125,37618.1015625,36983.5703125,37618.1015625,37618.1015625,210831400
2011-02-02,37619.1796875,38014.87890625,37539.98046875,37948.75,37948.75,199702200
2011-02-03,37901.4609375,37904.6484375,37667.44140625,37739.078125,37739.078125,200455400
2011-02-04,37754.26953125,37764.30078125,37451.83984375,37451.83984375,37451.83984375,108142400
2011-02-08,37457.421875,37566.05078125,37301.1484375,37565.6484375,37565.6484375,153034600
2011-02-09,37567.0,37570.359375,36910.76171875,36986.94140625,36986.94140625,191621800
2011-02-10,36986.94140625,37018.1796875,36614.9609375,36652.12890625,36652.12890625,226111400
2011-02-11,36648.44140625,37034.25,36523.73828125,37011.48828125,37011.48828125,181228200
2011-02-14,37018.55859375,37082.8984375,36900.33984375,36998.9296875,36998.9296875,154647400
2011-02-15,37000.1796875,37177.0,36835.1796875,36951.25,36951.25,133573400
2011-02-16,36946.5,37179.5,36946.5,37074.9296875,37074.9296875,153520600
2011-02-17,37074.9296875,37290.6484375,37024.53125,37226.4296875,37226.4296875,154638200
2011-02-18,37228.26171875,37664.78125,37191.21875,37522.30078125,37522.30078125,171699600
2011-02-21,37522.30078125,37550.37890625,37170.03125,37242.05078125,37242.05078125,47497800
2011-02-22,37241.1484375,37253.01953125,36763.91015625,36781.55078125,36781.55078125,226412800
2011-02-23,36808.12109375,36865.16015625,36325.94140625,36464.0703125,36464.0703125,230524200
2011-02-24,36464.0703125,36633.0703125,36318.55078125,36446.55859375,36446.55859375,187165600
2011-02-25,36449.98046875,36888.51171875,36445.1796875,36880.19921875,36880.19921875,160198800
2011-02-28,36880.19921875,37199.62890625,36880.19921875,37019.69921875,37019.69921875,249417400
2011-03-01,37019.69921875,37172.890625,36768.08984375,36768.08984375,36768.08984375,152837400
2011-03-02,36768.08984375,36912.3515625,36689.83984375,36863.53125,36863.53125,151720600
2011-03-03,36889.46875,37217.2109375,36889.46875,37132.98046875,37132.98046875,167830800
2011-03-04,37132.98046875,37231.98046875,36760.73046875,36900.83984375,36900.83984375,117055800
2011-03-07,36901.78125,36945.26171875,36572.98046875,36603.30078125,36603.30078125,132905800
2011-03-08,36603.30078125,36825.6796875,36557.75,36688.12109375,36688.12109375,139264600
2011-03-09,36690.55859375,36690.55859375,36430.140625,36450.19140625,36450.19140625,170581200
2011-03-10,36440.140625,36440.140625,35770.08984375,35891.41015625,35891.41015625,166296200
2011-03-11,35888.4609375,36092.53125,35671.9296875,36091.21875,36091.21875,119473400
2011-03-14,36088.890625,36205.87890625,35809.3515625,36205.76171875,36205.76171875,111235200
2011-03-15,36203.78125,36203.78125,35538.421875,36012.171875,36012.171875,145341200
2011-03-16,36010.8515625,36058.5390625,35559.94921875,35655.30859375,35655.30859375,176076600
2011-03-17,35657.640625,36057.0390625,35540.58984375,35621.6796875,35621.6796875,145754200
2011-03-18,35621.6796875,35827.05859375,35418.5,35418.5,35418.5,295064200
2011-03-22,35445.30859375,35925.6484375,35358.87109375,35925.3515625,35925.3515625,144543800
2011-03-23,35933.73046875,36546.62109375,35933.73046875,36546.62109375,36546.62109375,172984200
2011-03-24,36544.76953125,36883.26171875,36539.12890625,36872.37890625,36872.37890625,219732000
2011-03-25,36874.44140625,36949.73828125,36719.53125,36784.26953125,36784.26953125,123681400
2011-03-28,36784.26953125,36900.98828125,36728.87890625,36767.859375,36767.859375,85112200
2011-03-29,36770.53125,36875.12109375,36656.41015625,36795.890625,36795.890625,134332800
2011-03-30,36795.890625,37233.94921875,36795.890625,37210.26953125,37210.26953125,156871600
2011-03-31,37210.078125,37563.98828125,37128.37109375,37440.51171875,37440.51171875,238495600
